<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
9601,HWGB,D,20190319,0.1050,0.1050,0.1050,0.1050,148000,0
9601,HWGB,D,20190320,0.1050,0.1050,0.1000,0.1000,69100,0
9601,HWGB,D,20190321,0.1000,0.1000,0.1000,0.1000,401200,0
9601,HWGB,D,20190322,0.1000,0.1000,0.1000,0.1000,7500,0
9601,HWGB,D,20190325,0.1000,0.1000,0.1000,0.1000,290000,0
9601,HWGB,D,20190326,0.0950,0.1000,0.0950,0.0950,247500,0
9601,HWGB,D,20190327,0.0950,0.1000,0.0950,0.1000,215000,0
9601,HWGB,D,20190328,0.1000,0.1000,0.1000,0.1000,3000,0
9601,HWGB,D,20190329,0.0950,0.1000,0.0950,0.1000,143400,0
9601,HWGB,D,20190401,0.1000,0.1350,0.1000,0.1150,14661900,0
9601,HWGB,D,20190402,0.1150,0.1150,0.1050,0.1100,1452800,0
9601,HWGB,D,20190403,0.1100,0.1150,0.1050,0.1050,1324300,0
9601,HWGB,D,20190404,0.1050,0.1100,0.1050,0.1100,1853800,0
9601,HWGB,D,20190405,0.1050,0.1100,0.1000,0.1000,3296800,0
9601,HWGB,D,20190408,0.1050,0.1100,0.1000,0.1100,2076500,0
9601,HWGB,D,20190409,0.1050,0.1050,0.1000,0.1000,616500,0
9601,HWGB,D,20190410,0.1000,0.1100,0.1000,0.1100,930300,0
9601,HWGB,D,20190411,0.1050,0.1050,0.1000,0.1000,596900,0
9601,HWGB,D,20190412,0.1000,0.1050,0.1000,0.1000,1180900,0
9601,HWGB,D,20190415,0.1000,0.1050,0.1000,0.1000,844000,0
9601,HWGB,D,20190416,0.1000,0.1000,0.1000,0.1000,452000,0
9601,HWGB,D,20190417,0.1000,0.1000,0.0950,0.1000,655000,0
9601,HWGB,D,20190418,0.1000,0.1000,0.0950,0.1000,433900,0
9601,HWGB,D,20190419,0.1000,0.1000,0.1000,0.1000,687500,0
9601,HWGB,D,20190422,0.1000,0.1050,0.1000,0.1000,290000,0
9601,HWGB,D,20190423,0.1000,0.1050,0.0950,0.1050,786100,0
9601,HWGB,D,20190424,0.1000,0.1000,0.1000,0.1000,93200,0
9601,HWGB,D,20190425,0.1000,0.1000,0.0950,0.1000,84500,0
9601,HWGB,D,20190426,0.1000,0.1000,0.1000,0.1000,54000,0
9601,HWGB,D,20190429,0.1000,0.1000,0.0950,0.0950,140000,0
9601,HWGB,D,20190430,0.1000,0.1000,0.0950,0.1000,406200,0
9601,HWGB,D,20190502,0.1000,0.1000,0.0950,0.0950,525300,0
9601,HWGB,D,20190503,0.0950,0.0950,0.0950,0.0950,225000,0
9601,HWGB,D,20190506,0.0950,0.0950,0.0950,0.0950,610000,0
9601,HWGB,D,20190507,0.0950,0.0950,0.0850,0.0900,1686300,0
9601,HWGB,D,20190508,0.0850,0.0900,0.0850,0.0900,1719100,0
9601,HWGB,D,20190509,0.0850,0.0900,0.0850,0.0900,57500,0
9601,HWGB,D,20190510,0.0850,0.0850,0.0850,0.0850,102700,0
9601,HWGB,D,20190513,0.0850,0.0850,0.0800,0.0850,474100,0
9601,HWGB,D,20190514,0.0850,0.0850,0.0800,0.0800,218700,0
9601,HWGB,D,20190515,0.0800,0.0900,0.0800,0.0900,175300,0
9601,HWGB,D,20190516,0.0900,0.0900,0.0900,0.0900,0,0
9601,HWGB,D,20190517,0.0900,0.0900,0.0900,0.0900,10000,0
9601,HWGB,D,20190521,0.0850,0.0850,0.0800,0.0850,247700,0
9601,HWGB,D,20190523,0.0800,0.0850,0.0800,0.0850,1222400,0
9601,HWGB,D,20190524,0.0800,0.0850,0.0800,0.0850,163000,0
9601,HWGB,D,20190527,0.0800,0.0850,0.0750,0.0850,137000,0
9601,HWGB,D,20190528,0.0800,0.0850,0.0750,0.0850,86100,0
9601,HWGB,D,20190529,0.0800,0.0850,0.0750,0.0850,186900,0
9601,HWGB,D,20190530,0.0800,0.0850,0.0800,0.0850,32500,0
9601,HWGB,D,20190531,0.0750,0.0850,0.0750,0.0850,534500,0
9601,HWGB,D,20190603,0.0900,0.0900,0.0800,0.0850,48600,0
9601,HWGB,D,20190604,0.0850,0.0850,0.0850,0.0850,36000,0
9601,HWGB,D,20190607,0.0850,0.0850,0.0850,0.0850,50000,0
9601,HWGB,D,20190610,0.0850,0.0850,0.0800,0.0850,1633400,0
9601,HWGB,D,20190611,0.0850,0.0850,0.0850,0.0850,50500,0
9601,HWGB,D,20190612,0.0850,0.0850,0.0850,0.0850,7500,0
9601,HWGB,D,20190613,0.0850,0.0850,0.0850,0.0850,5000,0
9601,HWGB,D,20190614,0.0850,0.0850,0.0850,0.0850,58000,0
9601,HWGB,D,20190617,0.0850,0.0850,0.0850,0.0850,1200,0
9601,HWGB,D,20190618,0.0850,0.0850,0.0800,0.0850,845500,0
9601,HWGB,D,20190619,0.0800,0.0850,0.0800,0.0850,143500,0
9601,HWGB,D,20190620,0.0800,0.0850,0.0800,0.0850,111000,0
9601,HWGB,D,20190621,0.0800,0.0850,0.0800,0.0800,181200,0
9601,HWGB,D,20190624,0.0800,0.0850,0.0800,0.0850,105000,0
9601,HWGB,D,20190625,0.0850,0.0850,0.0850,0.0850,0,0
