<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
3204,GKENT,D,20031029,0.4328,0.6296,0.4328,0.6256,17195934,0
3204,GKENT,D,20031030,0.6296,0.6689,0.5863,0.6020,24114563,0
3204,GKENT,D,20031031,0.6020,0.6217,0.5509,0.5981,4961265,0
3204,GKENT,D,20031103,0.6020,0.6060,0.5627,0.5824,2223700,0
3204,GKENT,D,20031104,0.5902,0.6453,0.5706,0.5902,5389740,0
3204,GKENT,D,20031105,0.5902,0.6099,0.5155,0.5627,8403806,0
3204,GKENT,D,20031106,0.5588,0.5745,0.5351,0.5666,2756879,0
3204,GKENT,D,20031107,0.5745,0.5745,0.5351,0.5666,2049616,0
3204,GKENT,D,20031110,0.5627,0.5627,0.5233,0.5430,2853452,0
3204,GKENT,D,20031111,0.5469,0.5509,0.5076,0.5351,3297937,0
3204,GKENT,D,20031112,0.5351,0.5469,0.5115,0.5430,2285201,0
3204,GKENT,D,20031113,0.5469,0.6571,0.5430,0.5902,21864178,0
3204,GKENT,D,20031114,0.6020,0.6138,0.5588,0.5824,9020343,0
3204,GKENT,D,20031117,0.5784,0.5784,0.5312,0.5312,1449852,0
3204,GKENT,D,20031118,0.5273,0.5469,0.5155,0.5273,2105780,0
3204,GKENT,D,20031119,0.5194,0.5194,0.4643,0.4683,2988398,0
3204,GKENT,D,20031120,0.4683,0.4879,0.4446,0.4761,1803357,0
3204,GKENT,D,20031121,0.4525,0.4958,0.4486,0.4958,2221667,0
3204,GKENT,D,20031127,0.4997,0.4997,0.4683,0.4840,1447819,0
3204,GKENT,D,20031128,0.4801,0.5155,0.4722,0.4997,1909078,0
3204,GKENT,D,20031201,0.5076,0.5273,0.4958,0.5115,2113658,0
3204,GKENT,D,20031202,0.5233,0.5233,0.4840,0.4997,1495597,0
3204,GKENT,D,20031203,0.4997,0.4997,0.4643,0.4683,2054953,0
3204,GKENT,D,20031204,0.4722,0.4761,0.4564,0.4564,1542866,0
3204,GKENT,D,20031205,0.4722,0.5037,0.4604,0.4761,2903771,0
3204,GKENT,D,20031208,0.4801,0.4801,0.4486,0.4525,1471200,0
3204,GKENT,D,20031209,0.4604,0.4643,0.4446,0.4564,1016040,0
3204,GKENT,D,20031210,0.4604,0.4879,0.4446,0.4722,2878357,0
3204,GKENT,D,20031211,0.4643,0.4683,0.4368,0.4446,2774669,0
3204,GKENT,D,20031212,0.4525,0.4564,0.4368,0.4564,775626,0
3204,GKENT,D,20031215,0.4564,0.4564,0.4328,0.4446,935479,0
3204,GKENT,D,20031216,0.4368,0.4368,0.4132,0.4368,1870195,0
3204,GKENT,D,20031217,0.4368,0.4368,0.4014,0.4210,2130686,0
3204,GKENT,D,20031218,0.4171,0.4250,0.3876,0.4053,1084911,0
3204,GKENT,D,20031219,0.4053,0.4132,0.3935,0.4092,411702,0
3204,GKENT,D,20031222,0.4092,0.4092,0.3896,0.3974,740556,0
3204,GKENT,D,20031223,0.3974,0.3974,0.3738,0.3915,983511,0
3204,GKENT,D,20031224,0.3915,0.3974,0.3817,0.3974,356554,0
3204,GKENT,D,20031226,0.3974,0.4289,0.3974,0.4289,840431,0
3204,GKENT,D,20031229,0.4289,0.4683,0.4171,0.4683,708026,0
3204,GKENT,D,20031230,0.4683,0.4840,0.4486,0.4486,698115,0
3204,GKENT,D,20031231,0.4564,0.4564,0.4250,0.4250,507258,0
3204,GKENT,D,20040102,0.4289,0.4486,0.4250,0.4407,317163,0
3204,GKENT,D,20040105,0.4486,0.4604,0.4407,0.4525,486673,0
3204,GKENT,D,20040106,0.4564,0.4564,0.4250,0.4486,459988,0
3204,GKENT,D,20040107,0.4486,0.4525,0.4289,0.4525,306489,0
3204,GKENT,D,20040108,0.4643,0.4722,0.4407,0.4604,655674,0
3204,GKENT,D,20040109,0.4643,0.4722,0.4525,0.4683,994947,0
3204,GKENT,D,20040112,0.4722,0.4801,0.4564,0.4643,359350,0
3204,GKENT,D,20040113,0.4643,0.4643,0.4446,0.4604,249817,0
3204,GKENT,D,20040114,0.4643,0.4643,0.4289,0.4289,183487,0
3204,GKENT,D,20040115,0.4486,0.4486,0.4014,0.4250,743859,0
3204,GKENT,D,20040116,0.4250,0.4328,0.4171,0.4328,121478,0
3204,GKENT,D,20040119,0.4328,0.4328,0.4092,0.4210,176371,0
3204,GKENT,D,20040120,0.4250,0.4564,0.4132,0.4564,430254,0
3204,GKENT,D,20040126,0.4643,0.4683,0.4446,0.4643,530384,0
3204,GKENT,D,20040127,0.4643,0.4683,0.4328,0.4564,289208,0
3204,GKENT,D,20040128,0.4564,0.4643,0.4486,0.4604,326566,0
3204,GKENT,D,20040129,0.4446,0.4564,0.4407,0.4486,93522,0
3204,GKENT,D,20040130,0.4525,0.4564,0.4407,0.4525,358842,0
3204,GKENT,D,20040204,0.4525,0.4525,0.4446,0.4525,89965,0
3204,GKENT,D,20040205,0.4525,0.4525,0.4289,0.4407,352742,0
3204,GKENT,D,20040206,0.4486,0.4486,0.4368,0.4486,366720,0
3204,GKENT,D,20040209,0.4486,0.4486,0.4328,0.4446,136472,0
3204,GKENT,D,20040210,0.4446,0.4446,0.4250,0.4328,221608,0
3204,GKENT,D,20040211,0.4446,0.4446,0.4210,0.4328,183995,0
3204,GKENT,D,20040212,0.4368,0.4368,0.4250,0.4328,75479,0
3204,GKENT,D,20040213,0.4328,0.4328,0.4171,0.4289,175609,0
3204,GKENT,D,20040216,0.4289,0.4328,0.4132,0.4289,204326,0
3204,GKENT,D,20040217,0.4171,0.4328,0.4132,0.4328,317926,0
3204,GKENT,D,20040218,0.4368,0.4368,0.4171,0.4328,365957,0
3204,GKENT,D,20040219,0.4289,0.4368,0.4171,0.4328,181200,0
3204,GKENT,D,20040220,0.4328,0.4801,0.4328,0.4683,1451631,0
3204,GKENT,D,20040224,0.4722,0.4919,0.4525,0.4722,343339,0
3204,GKENT,D,20040225,0.4722,0.4722,0.4446,0.4604,161885,0
3204,GKENT,D,20040226,0.4486,0.4604,0.4446,0.4486,334444,0
3204,GKENT,D,20040227,0.4525,0.4525,0.4250,0.4368,438132,0
3204,GKENT,D,20040301,0.4407,0.4407,0.4210,0.4407,278280,0
3204,GKENT,D,20040302,0.4407,0.4997,0.4368,0.4407,16749415,0
3204,GKENT,D,20040303,0.4407,0.4525,0.4210,0.4289,1571330,0
3204,GKENT,D,20040304,0.4289,0.4407,0.4289,0.4368,455922,0
3204,GKENT,D,20040305,0.4328,0.4368,0.4250,0.4289,418056,0
3204,GKENT,D,20040308,0.4328,0.4368,0.4092,0.4210,2136531,0
3204,GKENT,D,20040309,0.4210,0.4407,0.4171,0.4250,1432825,0
3204,GKENT,D,20040310,0.4210,0.4289,0.4132,0.4250,247275,0
3204,GKENT,D,20040311,0.4132,0.4210,0.4132,0.4210,159598,0
3204,GKENT,D,20040312,0.4092,0.4171,0.4092,0.4132,701673,0
3204,GKENT,D,20040315,0.4210,0.4210,0.4053,0.4210,580195,0
3204,GKENT,D,20040316,0.4171,0.4250,0.4053,0.4092,303440,0
3204,GKENT,D,20040317,0.4171,0.4210,0.4092,0.4132,121732,0
3204,GKENT,D,20040318,0.4210,0.4210,0.4053,0.4092,478794,0
3204,GKENT,D,20040319,0.4171,0.4171,0.4014,0.4092,306489,0
3204,GKENT,D,20040322,0.4250,0.4250,0.4014,0.4132,219829,0
3204,GKENT,D,20040323,0.4014,0.4014,0.3935,0.4014,175355,0
3204,GKENT,D,20040324,0.4053,0.4053,0.3896,0.3974,258457,0
3204,GKENT,D,20040325,0.4014,0.4014,0.3837,0.3935,347405,0
3204,GKENT,D,20040326,0.3935,0.3935,0.3777,0.3837,81070,0
3204,GKENT,D,20040329,0.3837,0.3856,0.3679,0.3777,416022,0
3204,GKENT,D,20040330,0.3856,0.3856,0.3502,0.3541,304202,0
3204,GKENT,D,20040331,0.3620,0.3620,0.3463,0.3541,298103,0
3204,GKENT,D,20040401,0.3463,0.3541,0.3423,0.3541,51844,0
3204,GKENT,D,20040402,0.3502,0.3502,0.3423,0.3463,145875,0
3204,GKENT,D,20040405,0.3482,0.3482,0.3345,0.3463,303440,0
3204,GKENT,D,20040406,0.3463,0.3463,0.3246,0.3364,356046,0
3204,GKENT,D,20040407,0.3384,0.3384,0.3246,0.3345,148924,0
3204,GKENT,D,20040408,0.3227,0.3305,0.3227,0.3305,141300,0
3204,GKENT,D,20040409,0.3345,0.3345,0.3227,0.3325,84374,0
3204,GKENT,D,20040412,0.3305,0.3305,0.3187,0.3227,117411,0
3204,GKENT,D,20040413,0.3266,0.3266,0.3148,0.3227,98097,0
3204,GKENT,D,20040414,0.3148,0.3207,0.3109,0.3207,99368,0
3204,GKENT,D,20040415,0.3069,0.3148,0.3030,0.3109,324787,0
3204,GKENT,D,20040416,0.3109,0.3227,0.3109,0.3227,135455,0
3204,GKENT,D,20040419,0.3266,0.3266,0.2991,0.3109,370278,0
3204,GKENT,D,20040420,0.3128,0.3148,0.2991,0.3128,490485,0
3204,GKENT,D,20040421,0.3148,0.3227,0.3089,0.3227,228469,0
3204,GKENT,D,20040422,0.3266,0.3286,0.3227,0.3227,150449,0
3204,GKENT,D,20040423,0.3227,0.3227,0.3168,0.3227,130372,0
3204,GKENT,D,20040426,0.3266,0.3266,0.3168,0.3227,28717,0
3204,GKENT,D,20040427,0.3148,0.3227,0.3109,0.3227,39137,0
3204,GKENT,D,20040428,0.3089,0.3227,0.3069,0.3227,56673,0
3204,GKENT,D,20040429,0.3089,0.3227,0.3089,0.3227,170526,0
3204,GKENT,D,20040430,0.3266,0.3266,0.3089,0.3148,97843,0
3204,GKENT,D,20040505,0.3187,0.3286,0.3089,0.3168,24905,0
3204,GKENT,D,20040506,0.3187,0.3502,0.3148,0.3463,375869,0
3204,GKENT,D,20040507,0.3463,0.3463,0.3246,0.3364,212713,0
3204,GKENT,D,20040510,0.3246,0.3286,0.3187,0.3286,417547,0
3204,GKENT,D,20040511,0.3187,0.3345,0.3069,0.3325,206359,0
3204,GKENT,D,20040512,0.3325,0.3384,0.3227,0.3305,74716,0
3204,GKENT,D,20040513,0.3207,0.3227,0.3069,0.3227,197210,0
3204,GKENT,D,20040514,0.3128,0.3207,0.3089,0.3168,56164,0
3204,GKENT,D,20040517,0.3207,0.3345,0.2991,0.3148,319196,0
3204,GKENT,D,20040518,0.3069,0.3089,0.2991,0.3089,153499,0
3204,GKENT,D,20040519,0.3148,0.3148,0.3030,0.3109,226944,0
3204,GKENT,D,20040520,0.3050,0.3227,0.2991,0.3187,133422,0
3204,GKENT,D,20040521,0.3227,0.3227,0.3109,0.3227,46761,0
3204,GKENT,D,20040524,0.3266,0.3266,0.3109,0.3227,51082,0
3204,GKENT,D,20040525,0.3345,0.3345,0.3109,0.3187,185520,0
3204,GKENT,D,20040526,0.3168,0.3227,0.3148,0.3227,252866,0
3204,GKENT,D,20040527,0.3246,0.3345,0.3148,0.3345,164681,0
3204,GKENT,D,20040528,0.3443,0.3443,0.3187,0.3345,78783,0
3204,GKENT,D,20040531,0.3187,0.3187,0.3030,0.3069,352996,0
3204,GKENT,D,20040601,0.3148,0.3148,0.3069,0.3148,43203,0
3204,GKENT,D,20040602,0.3148,0.3187,0.3030,0.3148,334190,0
3204,GKENT,D,20040603,0.3168,0.3168,0.3010,0.3030,82595,0
3204,GKENT,D,20040604,0.3109,0.3109,0.2991,0.3030,101909,0
3204,GKENT,D,20040607,0.3089,0.3148,0.2991,0.3128,139775,0
3204,GKENT,D,20040608,0.3050,0.3128,0.3030,0.3128,172305,0
3204,GKENT,D,20040609,0.3227,0.3227,0.3069,0.3109,95810,0
3204,GKENT,D,20040610,0.3207,0.3207,0.3030,0.3128,212204,0
3204,GKENT,D,20040611,0.3128,0.3227,0.3089,0.3128,50827,0
3204,GKENT,D,20040614,0.3227,0.3227,0.3050,0.3148,33546,0
3204,GKENT,D,20040615,0.3148,0.3207,0.3050,0.3207,163918,0
3204,GKENT,D,20040616,0.3207,0.3207,0.3089,0.3168,45491,0
3204,GKENT,D,20040617,0.3187,0.3207,0.3089,0.3207,99368,0
