<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
7022,GTRONIC,D,19990607,0.2709,0.2709,0.2682,0.2682,178856,0
7022,GTRONIC,D,19990608,0.2709,0.2735,0.2709,0.2735,562155,0
7022,GTRONIC,D,19990609,0.2787,0.2787,0.2709,0.2762,178856,0
7022,GTRONIC,D,19990610,0.2787,0.2787,0.2762,0.2787,264019,0
7022,GTRONIC,D,19990611,0.2813,0.2865,0.2787,0.2840,902873,0
7022,GTRONIC,D,19990614,0.2840,0.2996,0.2840,0.2865,1405452,0
7022,GTRONIC,D,19990615,0.2891,0.2969,0.2865,0.2891,2436070,0
7022,GTRONIC,D,19990616,0.2918,0.2969,0.2918,0.2969,1226532,0
7022,GTRONIC,D,19990617,0.2943,0.2996,0.2918,0.2969,1183950,0
7022,GTRONIC,D,19990618,0.2969,0.2996,0.2943,0.2969,749540,0
7022,GTRONIC,D,19990621,0.2969,0.3073,0.2969,0.3073,1950549,0
7022,GTRONIC,D,19990622,0.3073,0.3282,0.3073,0.3256,2299796,0
7022,GTRONIC,D,19990623,0.3256,0.3360,0.3256,0.3334,1107316,0
7022,GTRONIC,D,19990624,0.3256,0.3490,0.3256,0.3490,1413917,0
7022,GTRONIC,D,19990625,0.3490,0.3516,0.3438,0.3490,1175421,0
7022,GTRONIC,D,19990628,0.3490,0.3594,0.3465,0.3490,5493999,0
7022,GTRONIC,D,19990629,0.3516,0.3568,0.3465,0.3490,2103881,0
7022,GTRONIC,D,19990630,0.3438,0.3490,0.3412,0.3465,919931,0
7022,GTRONIC,D,19990701,0.3385,0.3543,0.3385,0.3490,1516139,0
7022,GTRONIC,D,19990702,0.3490,0.3516,0.3465,0.3490,1175421,0
7022,GTRONIC,D,19990705,0.3594,0.3724,0.3543,0.3621,4429265,0
7022,GTRONIC,D,19990706,0.3699,0.3724,0.3621,0.3646,6984679,0
7022,GTRONIC,D,19990707,0.3699,0.3750,0.3543,0.3646,3884104,0
7022,GTRONIC,D,19990708,0.3646,0.3750,0.3646,0.3699,1183950,0
7022,GTRONIC,D,19990709,0.3750,0.3777,0.3699,0.3750,749540,0
7022,GTRONIC,D,19990712,0.3803,0.3855,0.3750,0.3828,3066394,0
7022,GTRONIC,D,19990713,0.3828,0.3828,0.3699,0.3777,2640513,0
7022,GTRONIC,D,19990714,0.3724,0.3803,0.3594,0.3777,1132840,0
7022,GTRONIC,D,19990715,0.3777,0.3855,0.3777,0.3803,919931,0
7022,GTRONIC,D,19990716,0.3906,0.3906,0.3750,0.3803,800651,0
7022,GTRONIC,D,19990719,0.3855,0.3855,0.3750,0.3750,340653,0
7022,GTRONIC,D,19990720,0.3750,0.3777,0.3724,0.3777,332188,0
7022,GTRONIC,D,19990721,0.3699,0.3803,0.3699,0.3803,442875,0
7022,GTRONIC,D,19990722,0.3803,0.3803,0.3646,0.3724,647319,0
7022,GTRONIC,D,19990723,0.3672,0.3699,0.3621,0.3646,570684,0
7022,GTRONIC,D,19990726,0.3646,0.3646,0.3490,0.3594,613266,0
7022,GTRONIC,D,19990727,0.3385,0.3777,0.3385,0.3750,1183950,0
7022,GTRONIC,D,19990728,0.3803,0.3803,0.3385,0.3516,1132840,0
7022,GTRONIC,D,19990729,0.3516,0.3724,0.3490,0.3699,5953997,0
7022,GTRONIC,D,19990730,0.3672,0.3777,0.3672,0.3777,2631984,0
7022,GTRONIC,D,19990802,0.3699,0.3777,0.3699,0.3777,1839862,0
7022,GTRONIC,D,19990803,0.3724,0.3803,0.3699,0.3803,1516139,0
7022,GTRONIC,D,19990804,0.3724,0.3750,0.3672,0.3699,800651,0
7022,GTRONIC,D,19990805,0.3750,0.3750,0.3621,0.3724,2069829,0
7022,GTRONIC,D,19990806,0.3672,0.3724,0.3672,0.3699,1056205,0
7022,GTRONIC,D,19990809,0.3646,0.3699,0.3594,0.3699,2257214,0
7022,GTRONIC,D,19990810,0.3646,0.3724,0.3646,0.3724,1226532,0
7022,GTRONIC,D,19990811,0.3724,0.3750,0.3724,0.3750,1022089,0
7022,GTRONIC,D,19990812,0.3750,0.3750,0.3724,0.3750,76634,0
7022,GTRONIC,D,19990813,0.3750,0.3803,0.3699,0.3777,264019,0
7022,GTRONIC,D,19990816,0.3777,0.3803,0.3750,0.3803,1149898,0
7022,GTRONIC,D,19990817,0.3777,0.3803,0.3777,0.3803,562155,0
7022,GTRONIC,D,19990818,0.3777,0.3803,0.3777,0.3777,792122,0
7022,GTRONIC,D,19990819,0.3803,0.3803,0.3777,0.3803,1788751,0
7022,GTRONIC,D,19990820,0.3803,0.3828,0.3777,0.3828,289607,0
7022,GTRONIC,D,19990823,0.3828,0.3828,0.3803,0.3803,493986,0
7022,GTRONIC,D,19990824,0.3828,0.3933,0.3828,0.3906,877285,0
7022,GTRONIC,D,19990825,0.3906,0.3959,0.3906,0.3933,1413917,0
7022,GTRONIC,D,19990826,0.3959,0.4167,0.3959,0.4115,996565,0
7022,GTRONIC,D,19990827,0.4167,0.4271,0.4115,0.4193,3143093,0
7022,GTRONIC,D,19990830,0.4271,0.4271,0.4167,0.4193,672906,0
7022,GTRONIC,D,19990901,0.4220,0.4220,0.4115,0.4167,647319,0
7022,GTRONIC,D,19990902,0.4115,0.4167,0.4089,0.4115,289607,0
7022,GTRONIC,D,19990903,0.4115,0.4167,0.4089,0.4167,442875,0
7022,GTRONIC,D,19990906,0.4167,0.4167,0.4089,0.4167,383299,0
7022,GTRONIC,D,19990907,0.4064,0.4167,0.4064,0.4167,110687,0
7022,GTRONIC,D,19990908,0.4142,0.4167,0.4089,0.4167,212908,0
7022,GTRONIC,D,19990909,0.4115,0.4142,0.4089,0.4115,289607,0
7022,GTRONIC,D,19990910,0.4115,0.4142,0.4011,0.4115,366241,0
7022,GTRONIC,D,19990913,0.4115,0.4142,0.4089,0.4115,485457,0
7022,GTRONIC,D,19990914,0.4167,0.4167,0.4142,0.4167,187385,0
7022,GTRONIC,D,19990915,0.4115,0.4115,0.4064,0.4064,255490,0
7022,GTRONIC,D,19990916,0.4011,0.4037,0.3959,0.4037,178856,0
7022,GTRONIC,D,19990917,0.4037,0.4064,0.3984,0.4064,442875,0
7022,GTRONIC,D,19990920,0.3984,0.4037,0.3984,0.4037,136274,0
7022,GTRONIC,D,19990921,0.4037,0.4037,0.4037,0.4037,110687,0
7022,GTRONIC,D,19990922,0.4037,0.4037,0.3984,0.3984,187385,0
7022,GTRONIC,D,19990923,0.4064,0.4064,0.4064,0.4064,34053,0
7022,GTRONIC,D,19990924,0.3984,0.4064,0.3959,0.4064,4122664,0
7022,GTRONIC,D,19990927,0.3959,0.3959,0.3803,0.3906,383299,0
7022,GTRONIC,D,19990928,0.3906,0.4064,0.3724,0.3906,7189058,0
7022,GTRONIC,D,19990929,0.4037,0.4064,0.3933,0.4011,102158,0
7022,GTRONIC,D,19990930,0.4037,0.4037,0.4037,0.4037,25523,0
7022,GTRONIC,D,19991001,0.4064,0.4064,0.3959,0.4064,332188,0
7022,GTRONIC,D,19991004,0.4064,0.4064,0.4064,0.4064,25523,0
7022,GTRONIC,D,19991006,0.4064,0.4220,0.4064,0.4064,102158,0
7022,GTRONIC,D,19991007,0.4142,0.4167,0.4011,0.4115,136274,0
7022,GTRONIC,D,19991008,0.4115,0.4167,0.4115,0.4167,715488,0
7022,GTRONIC,D,19991011,0.4220,0.4324,0.4220,0.4324,536568,0
7022,GTRONIC,D,19991012,0.4324,0.4376,0.4324,0.4376,417352,0
7022,GTRONIC,D,19991013,0.4324,0.4324,0.4193,0.4220,187385,0
7022,GTRONIC,D,19991014,0.4142,0.4271,0.4142,0.4246,59576,0
7022,GTRONIC,D,19991015,0.4271,0.4271,0.4167,0.4167,289607,0
7022,GTRONIC,D,19991018,0.4142,0.4271,0.4115,0.4271,187385,0
7022,GTRONIC,D,19991019,0.4271,0.4271,0.4142,0.4271,1022089,0
7022,GTRONIC,D,19991020,0.4271,0.4298,0.4271,0.4271,485457,0
7022,GTRONIC,D,19991021,0.4324,0.4376,0.4271,0.4298,919931,0
7022,GTRONIC,D,19991022,0.4167,0.4324,0.4167,0.4324,110687,0
7022,GTRONIC,D,19991025,0.4167,0.4246,0.4142,0.4246,136274,0
7022,GTRONIC,D,19991026,0.4246,0.4298,0.4246,0.4298,34053,0
7022,GTRONIC,D,19991027,0.4115,0.4298,0.4115,0.4142,153268,0
7022,GTRONIC,D,19991028,0.4271,0.4298,0.4167,0.4298,102158,0
7022,GTRONIC,D,19991029,0.4324,0.4324,0.4115,0.4298,689900,0
7022,GTRONIC,D,19991101,0.4271,0.4324,0.4271,0.4324,715488,0
7022,GTRONIC,D,19991103,0.4167,0.4324,0.4167,0.4324,1993131,0
7022,GTRONIC,D,19991104,0.4115,0.4271,0.4115,0.4271,868820,0
7022,GTRONIC,D,19991105,0.4298,0.4298,0.4115,0.4115,255490,0
7022,GTRONIC,D,19991109,0.4142,0.4142,0.4142,0.4142,493986,0
7022,GTRONIC,D,19991110,0.4167,0.4167,0.4089,0.4142,493986,0
7022,GTRONIC,D,19991111,0.4167,0.4167,0.4142,0.4167,749540,0
7022,GTRONIC,D,19991112,0.4167,0.4167,0.4142,0.4142,6081742,0
7022,GTRONIC,D,19991115,0.4167,0.4298,0.4167,0.4271,13858606,0
7022,GTRONIC,D,19991116,0.4298,0.4324,0.4220,0.4298,3815999,0
7022,GTRONIC,D,19991117,0.4298,0.4298,0.4220,0.4271,519573,0
7022,GTRONIC,D,19991118,0.4271,0.4271,0.4220,0.4271,800651,0
7022,GTRONIC,D,19991119,0.4271,0.4298,0.4167,0.4298,9480388,0
