<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
5257,CARIMIN,D,20151207,0.6157,0.6484,0.6157,0.6484,12327,0
5257,CARIMIN,D,20151208,0.6484,0.6484,0.6484,0.6484,1072,0
5257,CARIMIN,D,20151209,0.6484,0.6484,0.6484,0.6484,0,0
5257,CARIMIN,D,20151210,0.6484,0.6484,0.6484,0.6484,1072,0
5257,CARIMIN,D,20151211,0.6484,0.6530,0.6437,0.6484,85755,0
5257,CARIMIN,D,20151214,0.6484,0.6484,0.6484,0.6484,0,0
5257,CARIMIN,D,20151215,0.6437,0.6437,0.6437,0.6437,58957,0
5257,CARIMIN,D,20151216,0.6437,0.6437,0.6437,0.6437,0,0
5257,CARIMIN,D,20151217,0.6344,0.6437,0.6344,0.6437,77180,0
5257,CARIMIN,D,20151218,0.6437,0.6437,0.6437,0.6437,0,0
5257,CARIMIN,D,20151221,0.6390,0.6390,0.6390,0.6390,58957,0
5257,CARIMIN,D,20151222,0.6110,0.6344,0.5877,0.6344,18973,0
5257,CARIMIN,D,20151223,0.6297,0.6297,0.5924,0.5924,78252,0
5257,CARIMIN,D,20151228,0.6250,0.6250,0.6250,0.6250,63566,0
5257,CARIMIN,D,20151229,0.6204,0.6204,0.6204,0.6204,62173,0
5257,CARIMIN,D,20151230,0.6064,0.6204,0.6064,0.6204,72999,0
5257,CARIMIN,D,20151231,0.6064,0.6950,0.6064,0.6950,182337,0
5257,CARIMIN,D,20160104,0.6950,0.6950,0.6950,0.6950,0,0
5257,CARIMIN,D,20160105,0.6530,0.6530,0.6530,0.6530,10719,0
5257,CARIMIN,D,20160106,0.6250,0.6530,0.6250,0.6530,73106,0
5257,CARIMIN,D,20160107,0.6250,0.6530,0.6250,0.6530,10934,0
5257,CARIMIN,D,20160108,0.6530,0.6530,0.6530,0.6530,0,0
5257,CARIMIN,D,20160111,0.6530,0.6530,0.6530,0.6530,0,0
5257,CARIMIN,D,20160112,0.6530,0.6530,0.6530,0.6530,0,0
5257,CARIMIN,D,20160113,0.6530,0.6530,0.6530,0.6530,0,0
5257,CARIMIN,D,20160114,0.6530,0.6530,0.6530,0.6530,0,0
5257,CARIMIN,D,20160115,0.6530,0.6530,0.6530,0.6530,0,0
5257,CARIMIN,D,20160118,0.6064,0.6064,0.5597,0.5970,6539,0
5257,CARIMIN,D,20160119,0.5924,0.5970,0.5924,0.5970,5360,0
5257,CARIMIN,D,20160120,0.5597,0.5970,0.5131,0.5970,102799,0
