<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
5281,ADVCON,D,20180329,0.6650,0.6650,0.6400,0.6500,744200,0
5281,ADVCON,D,20180330,0.6450,0.6500,0.6450,0.6500,399300,0
5281,ADVCON,D,20180402,0.6500,0.6650,0.6500,0.6550,851700,0
5281,ADVCON,D,20180403,0.6500,0.6550,0.6400,0.6400,566100,0
5281,ADVCON,D,20180404,0.6350,0.6400,0.6000,0.6000,625100,0
5281,ADVCON,D,20180405,0.6000,0.6150,0.5900,0.6000,246700,0
5281,ADVCON,D,20180406,0.6050,0.6200,0.5900,0.6100,186100,0
5281,ADVCON,D,20180409,0.6150,0.6400,0.6150,0.6150,389700,0
5281,ADVCON,D,20180410,0.6150,0.6700,0.6150,0.6500,436500,0
5281,ADVCON,D,20180411,0.6650,0.6850,0.6550,0.6600,374200,0
5281,ADVCON,D,20180412,0.6550,0.6600,0.6400,0.6500,392600,0
5281,ADVCON,D,20180413,0.6400,0.6500,0.6400,0.6500,60200,0
5281,ADVCON,D,20180416,0.6400,0.6550,0.6400,0.6550,578800,0
5281,ADVCON,D,20180417,0.6500,0.6500,0.6400,0.6500,200400,0
5281,ADVCON,D,20180418,0.6400,0.6500,0.6400,0.6400,506200,0
5281,ADVCON,D,20180419,0.6400,0.6500,0.6400,0.6500,251500,0
5281,ADVCON,D,20180420,0.6500,0.6500,0.6350,0.6350,326300,0
5281,ADVCON,D,20180423,0.6350,0.6400,0.6350,0.6400,114600,0
5281,ADVCON,D,20180424,0.6300,0.6500,0.6300,0.6500,33400,0
5281,ADVCON,D,20180425,0.6300,0.6500,0.6300,0.6400,139300,0
5281,ADVCON,D,20180426,0.6400,0.6400,0.6400,0.6400,0,0
5281,ADVCON,D,20180427,0.6400,0.6400,0.6400,0.6400,0,0
5281,ADVCON,D,20180430,0.6500,0.6550,0.6500,0.6500,8000,0
5281,ADVCON,D,20180502,0.6400,0.6500,0.6200,0.6500,53200,0
5281,ADVCON,D,20180503,0.6300,0.6300,0.6300,0.6300,29000,0
