<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0191,CABNET,D,20180709,0.3600,0.3850,0.3600,0.3850,60100,0
0191,CABNET,D,20180710,0.3700,0.3900,0.3600,0.3850,96500,0
0191,CABNET,D,20180711,0.3600,0.3650,0.3600,0.3600,112000,0
0191,CABNET,D,20180712,0.3550,0.3550,0.3550,0.3550,20000,0
0191,CABNET,D,20180713,0.3600,0.3750,0.3500,0.3700,21000,0
0191,CABNET,D,20180716,0.3700,0.3700,0.3700,0.3700,0,0
0191,CABNET,D,20180717,0.3600,0.3600,0.3450,0.3600,43300,0
0191,CABNET,D,20180718,0.3450,0.3550,0.3450,0.3550,53300,0
0191,CABNET,D,20180719,0.3400,0.3550,0.3400,0.3400,126500,0
0191,CABNET,D,20180720,0.3400,0.3500,0.3400,0.3400,66800,0
0191,CABNET,D,20180723,0.3550,0.3750,0.3550,0.3700,274000,0
0191,CABNET,D,20180724,0.3600,0.3650,0.3550,0.3650,69600,0
0191,CABNET,D,20180725,0.3650,0.3650,0.3650,0.3650,0,0
0191,CABNET,D,20180726,0.3600,0.3600,0.3600,0.3600,1500,0
0191,CABNET,D,20180727,0.3500,0.3500,0.3400,0.3500,105800,0
0191,CABNET,D,20180730,0.3600,0.3600,0.3500,0.3500,16300,0
0191,CABNET,D,20180731,0.3550,0.3550,0.3550,0.3550,100,0
0191,CABNET,D,20180801,0.3450,0.3500,0.3450,0.3500,8100,0
0191,CABNET,D,20180802,0.3550,0.3550,0.3350,0.3350,90500,0
0191,CABNET,D,20180803,0.3350,0.3450,0.3350,0.3450,51300,0
0191,CABNET,D,20180806,0.3350,0.3350,0.3350,0.3350,2500,0
0191,CABNET,D,20180807,0.3350,0.3350,0.3350,0.3350,0,0
0191,CABNET,D,20180808,0.3400,0.3450,0.3400,0.3450,45500,0
0191,CABNET,D,20180809,0.3400,0.3400,0.3400,0.3400,6000,0
0191,CABNET,D,20180810,0.3400,0.3400,0.3400,0.3400,20000,0
0191,CABNET,D,20180813,0.3300,0.3300,0.3300,0.3300,15500,0
0191,CABNET,D,20180814,0.3300,0.3300,0.3300,0.3300,193000,0
0191,CABNET,D,20180815,0.3350,0.3400,0.3350,0.3400,90000,0
0191,CABNET,D,20180816,0.3350,0.3350,0.3300,0.3300,69000,0
0191,CABNET,D,20180817,0.3400,0.3400,0.3350,0.3400,85400,0
0191,CABNET,D,20180820,0.3400,0.3400,0.3350,0.3350,110000,0
0191,CABNET,D,20180821,0.3350,0.3350,0.3350,0.3350,20100,0
0191,CABNET,D,20180823,0.3300,0.3350,0.3300,0.3350,23200,0
0191,CABNET,D,20180824,0.3350,0.3350,0.3300,0.3300,81000,0
0191,CABNET,D,20180827,0.3250,0.3250,0.3250,0.3250,20000,0
0191,CABNET,D,20180828,0.3050,0.3300,0.3050,0.3150,19400,0
0191,CABNET,D,20180829,0.3150,0.3150,0.3150,0.3150,0,0
0191,CABNET,D,20180830,0.3200,0.3200,0.3200,0.3200,5000,0
0191,CABNET,D,20180903,0.3100,0.3100,0.3000,0.3000,13700,0
0191,CABNET,D,20180904,0.3050,0.3200,0.3000,0.3000,23600,0
0191,CABNET,D,20180905,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20180906,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20180907,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20180912,0.3000,0.3000,0.3000,0.3000,5800,0
0191,CABNET,D,20180913,0.3000,0.3000,0.3000,0.3000,2000,0
0191,CABNET,D,20180914,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20180918,0.3000,0.3000,0.3000,0.3000,1500,0
0191,CABNET,D,20180919,0.3000,0.3000,0.3000,0.3000,2300,0
0191,CABNET,D,20180920,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20180921,0.3000,0.3000,0.3000,0.3000,9800,0
0191,CABNET,D,20180924,0.3000,0.3000,0.3000,0.3000,27500,0
0191,CABNET,D,20180925,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20180926,0.3000,0.3050,0.3000,0.3000,8000,0
