<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0119,APPASIA,D,20090623,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090624,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090625,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090626,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090629,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090630,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090701,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090702,0.0339,0.0356,0.0339,0.0356,53156,0
0119,APPASIA,D,20090703,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090706,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090707,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090708,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090709,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090710,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090713,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090714,0.0322,0.0339,0.0322,0.0339,886574,0
0119,APPASIA,D,20090715,0.0339,0.0344,0.0328,0.0344,291019,0
0119,APPASIA,D,20090716,0.0328,0.0333,0.0322,0.0333,627900,0
0119,APPASIA,D,20090717,0.0333,0.0333,0.0333,0.0333,0,0
0119,APPASIA,D,20090720,0.0333,0.0333,0.0333,0.0333,10500,0
0119,APPASIA,D,20090721,0.0333,0.0356,0.0333,0.0339,223303,0
0119,APPASIA,D,20090722,0.0339,0.0344,0.0339,0.0344,232490,0
0119,APPASIA,D,20090723,0.0344,0.0350,0.0339,0.0350,129686,0
0119,APPASIA,D,20090724,0.0344,0.0361,0.0328,0.0361,501425,0
0119,APPASIA,D,20090727,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090728,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090729,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090730,0.0361,0.0361,0.0361,0.0361,0,0
