<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0181,AEMULUS,D,20190506,0.2250,0.2250,0.2200,0.2250,239500,0
0181,AEMULUS,D,20190507,0.2250,0.2300,0.2200,0.2200,1024000,0
0181,AEMULUS,D,20190508,0.2200,0.2250,0.2150,0.2200,685400,0
0181,AEMULUS,D,20190509,0.2150,0.2150,0.2100,0.2100,866900,0
0181,AEMULUS,D,20190510,0.2100,0.2150,0.2050,0.2100,666600,0
0181,AEMULUS,D,20190513,0.2100,0.2100,0.2050,0.2050,290600,0
0181,AEMULUS,D,20190514,0.2000,0.2100,0.2000,0.2050,328400,0
0181,AEMULUS,D,20190515,0.2050,0.2150,0.2050,0.2050,908500,0
0181,AEMULUS,D,20190516,0.2100,0.2100,0.2050,0.2050,125400,0
0181,AEMULUS,D,20190517,0.2050,0.2100,0.2000,0.2050,844500,0
0181,AEMULUS,D,20190521,0.2050,0.2050,0.2000,0.2000,767800,0
0181,AEMULUS,D,20190523,0.2000,0.2050,0.2000,0.2000,905400,0
0181,AEMULUS,D,20190524,0.2000,0.2000,0.1950,0.1950,72900,0
0181,AEMULUS,D,20190527,0.1950,0.2000,0.1950,0.1950,299700,0
0181,AEMULUS,D,20190528,0.1950,0.2050,0.1950,0.1950,519500,0
0181,AEMULUS,D,20190529,0.2000,0.2000,0.1950,0.2000,696100,0
0181,AEMULUS,D,20190530,0.2000,0.2000,0.1950,0.2000,91600,0
0181,AEMULUS,D,20190531,0.2000,0.2000,0.1950,0.1950,492000,0
0181,AEMULUS,D,20190603,0.1950,0.2000,0.1950,0.2000,159200,0
0181,AEMULUS,D,20190604,0.2000,0.2000,0.2000,0.2000,15000,0
0181,AEMULUS,D,20190607,0.2000,0.2000,0.1950,0.2000,822000,0
0181,AEMULUS,D,20190610,0.2000,0.2100,0.2000,0.2050,3765500,0
0181,AEMULUS,D,20190611,0.2050,0.2050,0.2000,0.2050,465900,0
0181,AEMULUS,D,20190612,0.2050,0.2100,0.2050,0.2050,1702800,0
0181,AEMULUS,D,20190613,0.2050,0.2100,0.2050,0.2100,728600,0
0181,AEMULUS,D,20190614,0.2100,0.2100,0.2050,0.2100,1749900,0
0181,AEMULUS,D,20190617,0.2100,0.2100,0.2050,0.2050,500800,0
0181,AEMULUS,D,20190618,0.2000,0.2050,0.2000,0.2050,253400,0
0181,AEMULUS,D,20190619,0.2050,0.2050,0.2000,0.2000,617500,0
0181,AEMULUS,D,20190620,0.2000,0.2000,0.1950,0.1950,436800,0
0181,AEMULUS,D,20190621,0.2000,0.2100,0.1950,0.2000,2553400,0
0181,AEMULUS,D,20190624,0.2000,0.2000,0.1950,0.1950,235500,0
0181,AEMULUS,D,20190625,0.1950,0.1950,0.1900,0.1900,1554300,0
0181,AEMULUS,D,20190626,0.1900,0.1900,0.1750,0.1850,2191900,0
0181,AEMULUS,D,20190627,0.1800,0.1850,0.1750,0.1800,1703900,0
0181,AEMULUS,D,20190628,0.1800,0.1800,0.1750,0.1800,2383200,0
0181,AEMULUS,D,20190701,0.1850,0.2050,0.1850,0.2050,4607500,0
0181,AEMULUS,D,20190702,0.2050,0.2250,0.2050,0.2200,5852500,0
0181,AEMULUS,D,20190703,0.2200,0.2450,0.2200,0.2400,7009100,0
0181,AEMULUS,D,20190704,0.2450,0.2450,0.2350,0.2400,2832800,0
0181,AEMULUS,D,20190705,0.2400,0.2450,0.2350,0.2400,1899100,0
0181,AEMULUS,D,20190708,0.2400,0.2400,0.2300,0.2300,1243800,0
0181,AEMULUS,D,20190709,0.2300,0.2350,0.2300,0.2350,1661000,0
0181,AEMULUS,D,20190710,0.2350,0.2400,0.2350,0.2350,693400,0
0181,AEMULUS,D,20190711,0.2400,0.2600,0.2400,0.2550,4253400,0
0181,AEMULUS,D,20190712,0.2550,0.2900,0.2550,0.2800,13242200,0
