<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
9261,GADANG,D,19990920,0.6592,0.6592,0.6592,0.6592,2518,0
9261,GADANG,D,19990921,0.6949,0.7029,0.6751,0.7029,15110,0
9261,GADANG,D,19990922,0.6711,0.6711,0.6671,0.6671,55403,0
9261,GADANG,D,19990923,0.6671,0.6671,0.6671,0.6671,2518,0
9261,GADANG,D,19990928,0.6671,0.6671,0.6671,0.6671,7555,0
9261,GADANG,D,19990929,0.6552,0.6631,0.6552,0.6631,12592,0
9261,GADANG,D,19990930,0.6631,0.6631,0.6552,0.6552,30220,0
9261,GADANG,D,19991005,0.6552,0.6671,0.6552,0.6671,7555,0
9261,GADANG,D,19991006,0.6552,0.6751,0.6552,0.6751,17628,0
9261,GADANG,D,19991007,0.6552,0.6949,0.6552,0.6949,12592,0
9261,GADANG,D,19991008,0.6949,0.6949,0.6949,0.6949,2518,0
9261,GADANG,D,19991011,0.7148,0.7545,0.7148,0.7545,27701,0
9261,GADANG,D,19991012,0.7227,0.7227,0.7148,0.7148,22665,0
9261,GADANG,D,19991018,0.6711,0.6711,0.6711,0.6711,7555,0
9261,GADANG,D,19991021,0.6552,0.6552,0.6552,0.6552,5037,0
9261,GADANG,D,19991022,0.6592,0.6592,0.6592,0.6592,2518,0
9261,GADANG,D,19991102,0.6631,0.6631,0.6631,0.6631,5037,0
9261,GADANG,D,19991103,0.6751,0.6751,0.6751,0.6751,2518,0
9261,GADANG,D,19991104,0.6751,0.6751,0.6353,0.6353,17628,0
9261,GADANG,D,19991112,0.5162,0.5202,0.5162,0.5202,12592,0
9261,GADANG,D,19991115,0.6115,0.6353,0.6115,0.6353,7555,0
9261,GADANG,D,19991116,0.5956,0.5956,0.5956,0.5956,5037,0
9261,GADANG,D,19991119,0.6314,0.7942,0.6314,0.7942,17628,0
9261,GADANG,D,19991126,0.7148,0.7148,0.6790,0.6790,7555,0
9261,GADANG,D,19991130,0.6790,0.6790,0.6790,0.6790,5037,0
9261,GADANG,D,19991201,0.6353,0.6353,0.6353,0.6353,2518,0
9261,GADANG,D,19991202,0.6353,0.6353,0.6353,0.6353,5037,0
9261,GADANG,D,19991203,0.6353,0.6353,0.6353,0.6353,2518,0
9261,GADANG,D,19991206,0.6353,0.6353,0.6353,0.6353,5037,0
9261,GADANG,D,19991207,0.5956,0.5956,0.5956,0.5956,2518,0
9261,GADANG,D,19991208,0.5837,0.5837,0.5837,0.5837,2518,0
9261,GADANG,D,19991210,0.6473,0.6512,0.6473,0.6512,5037,0
9261,GADANG,D,19991213,0.6552,0.7743,0.6552,0.7743,22665,0
9261,GADANG,D,19991222,0.6751,0.7267,0.6751,0.7267,7555,0
9261,GADANG,D,19991223,0.7148,0.7148,0.6751,0.6751,12592,0
9261,GADANG,D,19991224,0.6751,0.6790,0.6751,0.6790,40293,0
9261,GADANG,D,19991228,0.6790,0.6790,0.6790,0.6790,5037,0
9261,GADANG,D,19991229,0.6790,0.7068,0.6790,0.7068,15110,0
9261,GADANG,D,19991230,0.7068,0.7108,0.7068,0.7108,7555,0
9261,GADANG,D,20000103,0.6751,0.7346,0.6751,0.7346,12592,0
9261,GADANG,D,20000104,0.7386,0.7862,0.6909,0.7545,73031,0
9261,GADANG,D,20000105,0.7148,0.7148,0.7148,0.7148,10073,0
9261,GADANG,D,20000106,0.7227,0.7227,0.7148,0.7148,12592,0
9261,GADANG,D,20000111,0.7187,0.7505,0.7187,0.7346,52885,0
9261,GADANG,D,20000112,0.7386,0.7465,0.7187,0.7187,37775,0
9261,GADANG,D,20000113,0.7068,0.7346,0.7068,0.7227,20147,0
9261,GADANG,D,20000114,0.7267,0.7267,0.7267,0.7267,2518,0
9261,GADANG,D,20000117,0.7386,0.7465,0.7267,0.7465,45330,0
9261,GADANG,D,20000118,0.7386,0.7545,0.7386,0.7386,32738,0
9261,GADANG,D,20000119,0.7465,0.7584,0.7267,0.7267,27701,0
9261,GADANG,D,20000120,0.7465,0.7505,0.7386,0.7505,37775,0
