<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0059,ECOHLDS,D,20050627,0.1370,0.1370,0.1240,0.1240,275649,0
0059,ECOHLDS,D,20050628,0.1240,0.1240,0.1206,0.1206,279022,0
0059,ECOHLDS,D,20050629,0.1206,0.1206,0.1174,0.1174,225364,0
0059,ECOHLDS,D,20050630,0.1174,0.1174,0.1109,0.1109,184073,0
0059,ECOHLDS,D,20050701,0.1174,0.1174,0.1142,0.1174,106499,0
0059,ECOHLDS,D,20050704,0.1206,0.1206,0.1142,0.1206,63265,0
0059,ECOHLDS,D,20050705,0.1174,0.1174,0.1142,0.1142,41802,0
0059,ECOHLDS,D,20050706,0.1142,0.1142,0.1109,0.1109,52840,0
0059,ECOHLDS,D,20050707,0.1109,0.1142,0.1076,0.1076,82787,0
0059,ECOHLDS,D,20050708,0.1109,0.1109,0.1076,0.1109,35057,0
0059,ECOHLDS,D,20050711,0.1174,0.1174,0.1174,0.1174,17171,0
0059,ECOHLDS,D,20050712,0.1142,0.1174,0.1142,0.1174,82889,0
0059,ECOHLDS,D,20050713,0.1174,0.1206,0.1109,0.1109,122136,0
0059,ECOHLDS,D,20050714,0.1142,0.1142,0.1109,0.1109,60097,0
0059,ECOHLDS,D,20050715,0.1142,0.1174,0.1142,0.1174,39860,0
0059,ECOHLDS,D,20050718,0.1109,0.1109,0.1109,0.1109,4599,0
0059,ECOHLDS,D,20050719,0.1174,0.1174,0.1076,0.1142,32195,0
0059,ECOHLDS,D,20050720,0.1142,0.1142,0.1142,0.1142,0,0
0059,ECOHLDS,D,20050721,0.1142,0.1142,0.1142,0.1142,15331,0
0059,ECOHLDS,D,20050722,0.1109,0.1174,0.1109,0.1174,114982,0
0059,ECOHLDS,D,20050725,0.1142,0.1142,0.1109,0.1109,32195,0
0059,ECOHLDS,D,20050726,0.1109,0.1109,0.1109,0.1109,24529,0
0059,ECOHLDS,D,20050727,0.1109,0.1109,0.1109,0.1109,0,0
0059,ECOHLDS,D,20050728,0.1109,0.1174,0.1076,0.1174,70522,0
0059,ECOHLDS,D,20050729,0.1109,0.1109,0.1109,0.1109,15331,0
0059,ECOHLDS,D,20050801,0.1109,0.1109,0.1109,0.1109,138387,0
0059,ECOHLDS,D,20050802,0.1109,0.1109,0.1109,0.1109,33830,0
0059,ECOHLDS,D,20050803,0.1109,0.1142,0.1109,0.1109,157704,0
0059,ECOHLDS,D,20050804,0.1109,0.1109,0.1076,0.1109,91985,0
0059,ECOHLDS,D,20050805,0.1076,0.1109,0.1076,0.1109,35261,0
0059,ECOHLDS,D,20050808,0.1076,0.1109,0.1076,0.1109,143906,0
0059,ECOHLDS,D,20050809,0.1044,0.1076,0.1044,0.1076,39860,0
0059,ECOHLDS,D,20050810,0.1076,0.1109,0.1044,0.1109,59790,0
0059,ECOHLDS,D,20050811,0.1076,0.1076,0.1044,0.1044,45993,0
0059,ECOHLDS,D,20050812,0.0978,0.1044,0.0978,0.1044,96891,0
0059,ECOHLDS,D,20050815,0.1011,0.1044,0.0978,0.1044,109769,0
0059,ECOHLDS,D,20050816,0.1044,0.1109,0.1044,0.1109,85955,0
0059,ECOHLDS,D,20050817,0.1044,0.1109,0.1044,0.1109,15433,0
0059,ECOHLDS,D,20050818,0.1109,0.1109,0.1109,0.1109,0,0
0059,ECOHLDS,D,20050819,0.1044,0.1076,0.1011,0.1076,12367,0
0059,ECOHLDS,D,20050822,0.1076,0.1076,0.1076,0.1076,0,0
0059,ECOHLDS,D,20050823,0.1011,0.1109,0.1011,0.1076,98220,0
0059,ECOHLDS,D,20050824,0.1109,0.1109,0.1109,0.1109,3066,0
0059,ECOHLDS,D,20050825,0.1109,0.1109,0.1109,0.1109,0,0
0059,ECOHLDS,D,20050826,0.1044,0.1142,0.1011,0.1142,5213,0
0059,ECOHLDS,D,20050829,0.1011,0.1142,0.1011,0.1142,79721,0
0059,ECOHLDS,D,20050830,0.1011,0.1044,0.1011,0.1044,69398,0
0059,ECOHLDS,D,20050901,0.0978,0.1011,0.0946,0.1011,1022570,0
0059,ECOHLDS,D,20050902,0.0978,0.1011,0.0946,0.0978,45073,0
0059,ECOHLDS,D,20050905,0.0946,0.0978,0.0913,0.0978,131846,0
0059,ECOHLDS,D,20050906,0.0946,0.0946,0.0881,0.0946,196849,0
0059,ECOHLDS,D,20050907,0.0913,0.0946,0.0750,0.0815,1445804,0
0059,ECOHLDS,D,20050908,0.0815,0.0815,0.0750,0.0783,124896,0
0059,ECOHLDS,D,20050909,0.0750,0.0750,0.0717,0.0750,122749,0
0059,ECOHLDS,D,20050912,0.0717,0.0750,0.0685,0.0685,437646,0
0059,ECOHLDS,D,20050913,0.0685,0.0717,0.0653,0.0653,1275938,0
0059,ECOHLDS,D,20050914,0.0685,0.0750,0.0685,0.0685,496823,0
0059,ECOHLDS,D,20050915,0.0717,0.0750,0.0717,0.0750,138080,0
0059,ECOHLDS,D,20050916,0.0750,0.0750,0.0685,0.0717,1120176,0
0059,ECOHLDS,D,20050919,0.0717,0.0717,0.0685,0.0685,99651,0
0059,ECOHLDS,D,20050920,0.0685,0.0717,0.0685,0.0685,72362,0
0059,ECOHLDS,D,20050921,0.0717,0.0848,0.0717,0.0848,4286924,0
0059,ECOHLDS,D,20050922,0.0848,0.0848,0.0750,0.0815,840235,0
0059,ECOHLDS,D,20050923,0.0783,0.0783,0.0717,0.0717,76757,0
0059,ECOHLDS,D,20050926,0.0717,0.0783,0.0717,0.0750,1074388,0
0059,ECOHLDS,D,20050927,0.0750,0.0750,0.0717,0.0717,739664,0
0059,ECOHLDS,D,20050928,0.0750,0.0750,0.0750,0.0750,224751,0
0059,ECOHLDS,D,20050929,0.0750,0.0783,0.0750,0.0783,145950,0
0059,ECOHLDS,D,20050930,0.0750,0.0783,0.0750,0.0750,153309,0
0059,ECOHLDS,D,20051003,0.0750,0.0750,0.0717,0.0717,151776,0
0059,ECOHLDS,D,20051004,0.0750,0.0750,0.0717,0.0717,194702,0
0059,ECOHLDS,D,20051005,0.0750,0.0750,0.0685,0.0717,47832,0
0059,ECOHLDS,D,20051006,0.0717,0.0717,0.0653,0.0653,334315,0
0059,ECOHLDS,D,20051007,0.0685,0.0717,0.0685,0.0717,99651,0
0059,ECOHLDS,D,20051010,0.0685,0.0717,0.0685,0.0685,101797,0
0059,ECOHLDS,D,20051011,0.0717,0.0717,0.0717,0.0717,50592,0
0059,ECOHLDS,D,20051012,0.0685,0.0717,0.0685,0.0685,18704,0
0059,ECOHLDS,D,20051013,0.0717,0.0717,0.0685,0.0685,130313,0
0059,ECOHLDS,D,20051014,0.0685,0.0685,0.0685,0.0685,101490,0
0059,ECOHLDS,D,20051017,0.0685,0.0685,0.0685,0.0685,53658,0
0059,ECOHLDS,D,20051018,0.0717,0.0717,0.0653,0.0653,38429,0
0059,ECOHLDS,D,20051019,0.0653,0.0685,0.0653,0.0685,179371,0
