<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0161,HEXIND,D,20161102,0.5081,0.5081,0.4973,0.4973,186881,0
0161,HEXIND,D,20161103,0.4973,0.4973,0.4973,0.4973,19423,0
0161,HEXIND,D,20161104,0.4973,0.4973,0.4973,0.4973,12348,0
0161,HEXIND,D,20161107,0.4865,0.4973,0.4865,0.4973,50871,0
0161,HEXIND,D,20161108,0.4973,0.4973,0.4865,0.4865,67797,0
0161,HEXIND,D,20161109,0.4865,0.4865,0.4757,0.4865,189795,0
0161,HEXIND,D,20161110,0.4865,0.4973,0.4865,0.4973,12949,0
0161,HEXIND,D,20161111,0.4973,0.4973,0.4973,0.4973,0,0
0161,HEXIND,D,20161114,0.4865,0.4865,0.4865,0.4865,13874,0
0161,HEXIND,D,20161115,0.4973,0.5190,0.4973,0.5081,260598,0
0161,HEXIND,D,20161116,0.4973,0.4973,0.4865,0.4865,62571,0
0161,HEXIND,D,20161117,0.4973,0.4973,0.4865,0.4865,182395,0
0161,HEXIND,D,20161118,0.4973,0.5081,0.4973,0.5081,32881,0
0161,HEXIND,D,20161121,0.4973,0.5081,0.4865,0.4865,183644,0
0161,HEXIND,D,20161122,0.4973,0.5081,0.4973,0.4973,177401,0
0161,HEXIND,D,20161123,0.4973,0.4973,0.4865,0.4865,48882,0
0161,HEXIND,D,20161124,0.4757,0.4973,0.4757,0.4757,195252,0
0161,HEXIND,D,20161125,0.4889,0.4889,0.4229,0.4757,153849,0
0161,HEXIND,D,20161128,0.4757,0.5021,0.4757,0.5021,71968,0
0161,HEXIND,D,20161129,0.5021,0.5021,0.4889,0.4889,104697,0
0161,HEXIND,D,20161130,0.4757,0.4889,0.4757,0.4889,64514,0
0161,HEXIND,D,20161201,0.4889,0.4889,0.4889,0.4889,378,0
0161,HEXIND,D,20161202,0.4889,0.4889,0.4889,0.4889,0,0
0161,HEXIND,D,20161205,0.4889,0.4889,0.4757,0.4757,56757,0
0161,HEXIND,D,20161206,0.4757,0.4757,0.4757,0.4757,0,0
0161,HEXIND,D,20161207,0.4757,0.4757,0.4757,0.4757,26486,0
0161,HEXIND,D,20161208,0.5021,0.5021,0.4625,0.4625,134703,0
0161,HEXIND,D,20161209,0.4625,0.4625,0.4493,0.4493,65270,0
0161,HEXIND,D,20161213,0.4493,0.4493,0.4493,0.4493,7946,0
0161,HEXIND,D,20161214,0.4361,0.4361,0.4229,0.4361,23838,0
0161,HEXIND,D,20161215,0.4229,0.4361,0.4229,0.4361,23081,0
0161,HEXIND,D,20161216,0.4361,0.4757,0.4361,0.4757,403578,0
0161,HEXIND,D,20161219,0.4625,0.4889,0.4625,0.4625,64703,0
0161,HEXIND,D,20161220,0.4625,0.4625,0.4493,0.4493,99930,0
0161,HEXIND,D,20161221,0.4493,0.4493,0.4493,0.4493,28681,0
0161,HEXIND,D,20161222,0.4493,0.4493,0.4361,0.4361,198649,0
0161,HEXIND,D,20161223,0.4361,0.4361,0.4229,0.4229,22703,0
0161,HEXIND,D,20161227,0.4361,0.4361,0.4229,0.4361,25162,0
0161,HEXIND,D,20161228,0.4361,0.4757,0.4361,0.4493,158616,0
0161,HEXIND,D,20161229,0.4493,0.4757,0.4493,0.4757,107838,0
0161,HEXIND,D,20161230,0.4625,0.5286,0.4625,0.4757,1581092,0
0161,HEXIND,D,20170103,0.4757,0.5286,0.4757,0.4889,1535838,0
0161,HEXIND,D,20170104,0.4889,0.5021,0.4757,0.5021,256919,0
0161,HEXIND,D,20170105,0.4757,0.5021,0.4757,0.4757,292865,0
0161,HEXIND,D,20170106,0.4757,0.5021,0.4757,0.4889,647330,0
0161,HEXIND,D,20170109,0.4889,0.4889,0.4625,0.4625,303005,0
0161,HEXIND,D,20170110,0.4625,0.4625,0.4493,0.4493,212270,0
0161,HEXIND,D,20170111,0.4493,0.4625,0.4493,0.4625,487465,0
0161,HEXIND,D,20170112,0.4625,0.4757,0.4625,0.4625,385341,0
0161,HEXIND,D,20170113,0.4625,0.4757,0.4625,0.4625,279319,0
0161,HEXIND,D,20170116,0.4625,0.4625,0.4493,0.4625,126946,0
0161,HEXIND,D,20170117,0.4625,0.4757,0.4493,0.4625,114649,0
0161,HEXIND,D,20170118,0.4493,0.4625,0.4493,0.4493,107951,0
0161,HEXIND,D,20170119,0.4625,0.4889,0.4625,0.4757,194903,0
0161,HEXIND,D,20170120,0.4757,0.4757,0.4625,0.4625,135914,0
0161,HEXIND,D,20170123,0.4757,0.4757,0.4625,0.4625,39351,0
0161,HEXIND,D,20170124,0.4625,0.4889,0.4625,0.4757,137427,0
0161,HEXIND,D,20170125,0.4757,0.4757,0.4493,0.4493,61676,0
0161,HEXIND,D,20170126,0.4493,0.4625,0.4493,0.4625,193768,0
0161,HEXIND,D,20170127,0.4493,0.4625,0.4493,0.4625,77378,0
0161,HEXIND,D,20170131,0.4493,0.4625,0.4493,0.4625,45405,0
0161,HEXIND,D,20170202,0.4757,0.4757,0.4625,0.4625,49189,0
0161,HEXIND,D,20170203,0.4757,0.4889,0.4625,0.4757,212081,0
0161,HEXIND,D,20170206,0.4625,0.4625,0.4625,0.4625,30270,0
0161,HEXIND,D,20170207,0.4625,0.4625,0.4625,0.4625,18919,0
0161,HEXIND,D,20170208,0.4625,0.4625,0.4625,0.4625,64324,0
0161,HEXIND,D,20170210,0.4625,0.4757,0.4625,0.4757,113514,0
0161,HEXIND,D,20170213,0.4625,0.4757,0.4625,0.4757,58270,0
0161,HEXIND,D,20170214,0.4625,0.4625,0.4625,0.4625,37838,0
0161,HEXIND,D,20170215,0.4625,0.4757,0.4625,0.4625,426811,0
0161,HEXIND,D,20170216,0.4625,0.4625,0.4625,0.4625,3784,0
0161,HEXIND,D,20170217,0.4493,0.4493,0.4493,0.4493,22703,0
0161,HEXIND,D,20170220,0.4493,0.4493,0.4361,0.4361,341978,0
0161,HEXIND,D,20170221,0.4493,0.4493,0.4493,0.4493,1033957,0
0161,HEXIND,D,20170222,0.4493,0.4493,0.4361,0.4361,52973,0
0161,HEXIND,D,20170223,0.4493,0.4493,0.4361,0.4493,337135,0
0161,HEXIND,D,20170224,0.4361,0.4493,0.4361,0.4361,115405,0
0161,HEXIND,D,20170227,0.4361,0.4361,0.4361,0.4361,60919,0
0161,HEXIND,D,20170228,0.4361,0.4493,0.4361,0.4361,35568,0
0161,HEXIND,D,20170301,0.4361,0.4493,0.4361,0.4361,76622,0
0161,HEXIND,D,20170302,0.4361,0.4625,0.4361,0.4625,956919,0
0161,HEXIND,D,20170303,0.4625,0.5154,0.4625,0.5021,4646940,0
0161,HEXIND,D,20170306,0.5021,0.5286,0.4889,0.5154,3664216,0
0161,HEXIND,D,20170307,0.5154,0.5550,0.5021,0.5550,4719930,0
0161,HEXIND,D,20170308,0.5682,0.5946,0.5550,0.5682,6083567,0
0161,HEXIND,D,20170309,0.5682,0.5682,0.5418,0.5682,2376973,0
0161,HEXIND,D,20170310,0.5682,0.5814,0.5550,0.5682,801746,0
0161,HEXIND,D,20170313,0.5682,0.5946,0.5682,0.5814,3753059,0
0161,HEXIND,D,20170314,0.5814,0.6211,0.5682,0.5814,3961697,0
0161,HEXIND,D,20170315,0.5946,0.5946,0.5682,0.5814,793043,0
0161,HEXIND,D,20170316,0.5814,0.6079,0.5814,0.6079,5368319,0
0161,HEXIND,D,20170317,0.6079,0.6343,0.5946,0.6211,3974486,0
0161,HEXIND,D,20170320,0.6211,0.6343,0.6079,0.6211,1769070,0
0161,HEXIND,D,20170321,0.6211,0.6607,0.6211,0.6475,4028103,0
0161,HEXIND,D,20170322,0.6343,0.6739,0.6211,0.6607,8122119,0
0161,HEXIND,D,20170323,0.6607,0.7004,0.6607,0.6739,5226389,0
